date,price,ticker,returns,treated,post,treated_post,days_to_event
2017-04-18 00:00:00-04:00,30.143470764160156,BAH,0.003436438335446601,0,0,0,-143
2017-04-19 00:00:00-04:00,30.384342193603516,BAH,0.007990832619372723,0,0,0,-142
2017-04-20 00:00:00-04:00,30.737051010131836,BAH,0.011608242636319765,0,0,0,-141
2017-04-21 00:00:00-04:00,30.668230056762695,BAH,-0.0022390226488043785,0,0,0,-140
2017-04-24 00:00:00-04:00,30.762863159179688,BAH,0.0030857047257646375,0,0,0,-137
2017-04-25 00:00:00-04:00,30.883283615112305,BAH,0.003914474907927623,0,0,0,-136
2017-04-26 00:00:00-04:00,31.261812210083008,BAH,0.012256747037917792,0,0,0,-135
2017-04-27 00:00:00-04:00,31.124162673950195,BAH,-0.004403120817430328,0,0,0,-134
2017-04-28 00:00:00-04:00,30.909107208251953,BAH,-0.0069095984348596096,0,0,0,-133
2017-05-01 00:00:00-04:00,30.83167839050293,BAH,-0.0025050486650209924,0,0,0,-130
2017-05-02 00:00:00-04:00,30.608020782470703,BAH,-0.007254149618436623,0,0,0,-129
2017-05-03 00:00:00-04:00,30.539188385009766,BAH,-0.0022488352954973534,0,0,0,-128
2017-05-04 00:00:00-04:00,30.840282440185547,BAH,0.009859268405560284,0,0,0,-127
2017-05-05 00:00:00-04:00,30.83167839050293,BAH,-0.00027898738279408253,0,0,0,-126
2017-05-08 00:00:00-04:00,30.77146339416504,BAH,-0.001953023626389383,0,0,0,-123
2017-05-09 00:00:00-04:00,30.608020782470703,BAH,-0.005311499476015391,0,0,0,-122
2017-05-10 00:00:00-04:00,30.74565887451172,BAH,0.004496798176504058,0,0,0,-121
2017-05-11 00:00:00-04:00,30.797279357910156,BAH,0.0016789519329907243,0,0,0,-120
2017-05-12 00:00:00-04:00,30.960718154907227,BAH,0.005306923221940041,0,0,0,-119
2017-05-15 00:00:00-04:00,31.365032196044922,BAH,0.013058936136906452,0,0,0,-116
2017-05-16 00:00:00-04:00,31.287614822387695,BAH,-0.002468270179776466,0,0,0,-115
2017-05-17 00:00:00-04:00,30.65102195739746,BAH,-0.020346481142906492,0,0,0,-114
2017-05-18 00:00:00-04:00,30.616619110107422,BAH,-0.0011224045755425793,0,0,0,-113
2017-05-19 00:00:00-04:00,30.926305770874023,BAH,0.010114985578677516,0,0,0,-112
2017-05-22 00:00:00-04:00,33.11996841430664,BAH,0.0709319328239515,0,0,0,-109
2017-05-23 00:00:00-04:00,32.973724365234375,BAH,-0.004415585402825828,0,0,0,-108
2017-05-24 00:00:00-04:00,33.17158126831055,BAH,0.006000441469231843,0,0,0,-107
2017-05-25 00:00:00-04:00,33.71355056762695,BAH,0.01633836189274951,0,0,0,-106
2017-05-26 00:00:00-04:00,33.756553649902344,BAH,0.0012755429657025363,0,0,0,-105
2017-05-30 00:00:00-04:00,33.76516342163086,BAH,0.0002550548204005576,0,0,0,-101
2017-05-31 00:00:00-04:00,33.928619384765625,BAH,0.004840964668041625,0,0,0,-100
2017-06-01 00:00:00-04:00,33.90280532836914,BAH,-0.0007608342710248017,0,0,0,-99
2017-06-02 00:00:00-04:00,33.73936080932617,BAH,-0.004820973292915087,0,0,0,-98
2017-06-05 00:00:00-04:00,33.421051025390625,BAH,-0.009434375053351984,0,0,0,-95
2017-06-06 00:00:00-04:00,32.92210388183594,BAH,-0.014929127847464363,0,0,0,-94
2017-06-07 00:00:00-04:00,33.31095504760742,BAH,0.011811248976284938,0,0,0,-93
2017-06-08 00:00:00-04:00,33.622032165527344,BAH,0.00933858298194501,0,0,0,-92
2017-06-09 00:00:00-04:00,33.32823944091797,BAH,-0.008738101348632954,0,0,0,-91
2017-06-12 00:00:00-04:00,33.69980239868164,BAH,0.011148592424822024,0,0,0,-88
2017-06-13 00:00:00-04:00,33.86397933959961,BAH,0.004871747880764721,0,0,0,-87
2017-06-14 00:00:00-04:00,34.157772064208984,BAH,0.008675670442127359,0,0,0,-86
2017-06-15 00:00:00-04:00,33.984954833984375,BAH,-0.00505938238301229,0,0,0,-85
2017-06-16 00:00:00-04:00,27.564708709716797,BAH,-0.18891436388926552,0,0,0,-84
2017-06-19 00:00:00-04:00,28.048601150512695,BAH,0.01755478158292023,0,0,0,-81
2017-06-20 00:00:00-04:00,27.849857330322266,BAH,-0.007085694545832855,0,0,0,-80
2017-06-21 00:00:00-04:00,27.95354652404785,BAH,0.003723149906864842,0,0,0,-79
2017-06-22 00:00:00-04:00,28.42015838623047,BAH,0.016692402940041928,0,0,0,-78
2017-06-23 00:00:00-04:00,27.84122085571289,BAH,-0.02037066516835717,0,0,0,-77
2017-06-26 00:00:00-04:00,28.039960861206055,BAH,0.0071383365881523275,0,0,0,-74
2017-06-27 00:00:00-04:00,27.849857330322266,BAH,-0.006779735957007094,0,0,0,-73
2017-06-28 00:00:00-04:00,28.24734115600586,BAH,0.014272382833746988,0,0,0,-72
2017-06-29 00:00:00-04:00,27.95354652404785,BAH,-0.010400788886126389,0,0,0,-71
2017-06-30 00:00:00-04:00,28.11772346496582,BAH,0.005873206134210163,0,0,0,-70
2017-07-03 00:00:00-04:00,28.126365661621094,BAH,0.0003073576232457409,0,0,0,-67
2017-07-05 00:00:00-04:00,28.61026382446289,BAH,0.017204432618967314,0,0,0,-65
2017-07-06 00:00:00-04:00,28.489288330078125,BAH,-0.004228394925926082,0,0,0,-64
2017-07-07 00:00:00-04:00,29.163278579711914,BAH,0.023657672379348682,0,0,0,-63
2017-07-10 00:00:00-04:00,28.73988151550293,BAH,-0.014518157245308139,0,0,0,-60
2017-07-11 00:00:00-04:00,28.878135681152344,BAH,0.00481053359857575,0,0,0,-59
2017-07-12 00:00:00-04:00,29.258337020874023,BAH,0.013165716233192404,0,0,0,-58
2017-07-13 00:00:00-04:00,29.249696731567383,BAH,-0.0002953103349816466,0,0,0,-57
2017-07-14 00:00:00-04:00,29.232418060302734,BAH,-0.0005907299286970202,0,0,0,-56
2017-07-17 00:00:00-04:00,28.51521110534668,BAH,-0.024534643472755135,0,0,0,-53
2017-07-18 00:00:00-04:00,28.51521110534668,BAH,0.0,0,0,0,-52
2017-07-19 00:00:00-04:00,28.955902099609375,BAH,0.01545459343206712,0,0,0,-51
2017-07-20 00:00:00-04:00,28.981830596923828,BAH,0.000895447747587319,0,0,0,-50
2017-07-21 00:00:00-04:00,29.085514068603516,BAH,0.003577533563069446,0,0,0,-49
2017-07-24 00:00:00-04:00,29.241058349609375,BAH,0.0053478264348012505,0,0,0,-46
2017-07-25 00:00:00-04:00,29.500282287597656,BAH,0.008865066882633776,0,0,0,-45
2017-07-26 00:00:00-04:00,29.517566680908203,BAH,0.0005859060310691167,0,0,0,-44
2017-07-27 00:00:00-04:00,29.33610725402832,BAH,-0.00614750629147387,0,0,0,-43
2017-07-28 00:00:00-04:00,29.603973388671875,BAH,0.009130936573282789,0,0,0,-42
2017-07-31 00:00:00-04:00,29.638545989990234,BAH,0.0011678365219578435,0,0,0,-39
2017-08-01 00:00:00-04:00,29.716304779052734,BAH,0.002623569627496547,0,0,0,-38
2017-08-02 00:00:00-04:00,29.396595001220703,BAH,-0.01075873262874183,0,0,0,-37
2017-08-03 00:00:00-04:00,29.77680206298828,BAH,0.012933710919641905,0,0,0,-36
2017-08-04 00:00:00-04:00,29.90641212463379,BAH,0.004352719320608545,0,0,0,-35
2017-08-07 00:00:00-04:00,28.85221290588379,BAH,-0.035249939523225526,0,0,0,-32
2017-08-08 00:00:00-04:00,28.64483070373535,BAH,-0.00718773990837096,0,0,0,-31
2017-08-09 00:00:00-04:00,27.910341262817383,BAH,-0.025641256131501255,0,0,0,-30
2017-08-10 00:00:00-04:00,28.379425048828125,BAH,0.016806809404213974,0,0,0,-29
2017-08-11 00:00:00-04:00,28.89194107055664,BAH,0.018059422304951944,0,0,0,-28
2017-08-14 00:00:00-04:00,29.265466690063477,BAH,0.012928367069372504,0,0,0,-25
2017-08-15 00:00:00-04:00,29.274154663085938,BAH,0.00029686774225989865,0,0,0,-24
2017-08-16 00:00:00-04:00,29.49132537841797,BAH,0.00741851362853807,0,0,0,-23
2017-08-17 00:00:00-04:00,29.109106063842773,BAH,-0.012960398004184248,0,0,0,-22
2017-08-18 00:00:00-04:00,29.256776809692383,BAH,0.005073008615439356,0,0,0,-21
2017-08-21 00:00:00-04:00,29.46526527404785,BAH,0.007126159717170122,0,0,0,-18
2017-08-22 00:00:00-04:00,29.90828514099121,BAH,0.015035325927764687,0,0,0,-17
2017-08-23 00:00:00-04:00,29.86485481262207,BAH,-0.001452116969074102,0,0,0,-16
2017-08-24 00:00:00-04:00,29.534759521484375,BAH,-0.011052968219962156,0,0,0,-15
2017-08-25 00:00:00-04:00,29.508703231811523,BAH,-0.0008822245413543373,0,0,0,-14
2017-08-28 00:00:00-04:00,29.13517189025879,BAH,-0.01265834484892081,0,0,0,-11
2017-08-29 00:00:00-04:00,29.46526527404785,BAH,0.011329721514340196,0,0,0,-10
2017-08-30 00:00:00-04:00,29.4392032623291,BAH,-0.0008844994768028025,0,0,0,-9
2017-08-31 00:00:00-04:00,29.63030242919922,BAH,0.006491315854143753,0,0,0,-8
2017-09-01 00:00:00-04:00,30.10807991027832,BAH,0.016124623844820274,0,0,0,-7
2017-09-05 00:00:00-04:00,29.925662994384766,BAH,-0.006058736274021981,0,0,0,-3
2017-09-06 00:00:00-04:00,30.177570343017578,BAH,0.008417770014989445,0,0,0,-2
2017-09-07 00:00:00-04:00,30.194948196411133,BAH,0.0005758532975328468,0,0,0,-1
2017-09-08 00:00:00-04:00,30.125452041625977,BAH,-0.002301582182989703,0,1,0,0
2017-09-11 00:00:00-04:00,30.290504455566406,BAH,0.0054788360922308765,0,1,0,3
2017-09-12 00:00:00-04:00,30.42079734802246,BAH,0.004301443465465571,0,1,0,4
2017-09-13 00:00:00-04:00,30.05596351623535,BAH,-0.011992908259875867,0,1,0,5
2017-09-14 00:00:00-04:00,29.925662994384766,BAH,-0.004335263508694398,0,1,0,6
2017-09-15 00:00:00-04:00,30.62058448791504,BAH,0.023221590567957362,0,1,0,7
2017-09-18 00:00:00-04:00,31.211288452148438,BAH,0.0192910740964638,0,1,0,10
2017-09-19 00:00:00-04:00,31.567455291748047,BAH,0.011411475054792009,0,1,0,11
2017-09-20 00:00:00-04:00,31.940967559814453,BAH,0.011832194410806629,0,1,0,12
2017-09-21 00:00:00-04:00,32.01046371459961,BAH,0.0021757686161201217,0,1,0,13
2017-09-22 00:00:00-04:00,32.01914978027344,BAH,0.00027135082300810964,0,1,0,14
2017-09-25 00:00:00-04:00,32.01914978027344,BAH,0.0,0,1,0,17
2017-09-26 00:00:00-04:00,32.27105712890625,BAH,0.007867396553671524,0,1,0,18
2017-09-27 00:00:00-04:00,32.357933044433594,BAH,0.002692069093997107,0,1,0,19
2017-09-28 00:00:00-04:00,32.27975845336914,BAH,-0.0024159327778169315,0,1,0,20
2017-09-29 00:00:00-04:00,32.479549407958984,BAH,0.006189357174975818,0,1,0,21
